Lregnr;Vdrnr;Vassdrag;Vassdrag2;Fylke;Kommune;Aar;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Laks_ant;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_vekt;PrHuSmall;PrHuMellom;PrHuStor;ExpSmallMin;ExpSmallMed;ExpSmallMax;ExpMellomMin;ExpMellomMed;ExpMellomMax;ExpStorMin;ExpStorMed;ExpStorMax;GBMkghunner;GBMmin;GBMmax;StamAntSmaHo;StamAntMelHo;StamAntStorHo;Nsport;ProsOpp;OppdrMaalt;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg;Gjen_ant;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_vekt;PrHuSmall_Gjenut;PrHuMellom_Gjenut;PrHuStor_Gjenut;FangstAndSmallMin;FangstAndSmallMed;FangstAndSmallMax;FangstAndMellomMin;FangstAndMellomMed;FangstAndMellomMax;FangstAndStorMin;FangstAndStorMed;FangstAndStorMax;Obs_laks_ant_u3kg;Obs_laks_ant_o3u7kg;Obs_laks_ant_o7kg;Obs_laks_ant;Probs_small_med;Probs_small_min;Probs_small_max;Probs_mellom_med;Probs_mellom_min;Probs_mellom_max;Probs_stor_med;Probs_stor_min;Probs_stor_max;Simulering;InklNormal
999;064.Z;Modalselva;Steinslandsvassdraget;Vestland;Modalen;2014;3;5;5;13;5;20;38;63;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;597.5310345;448.1482759;896.2965517;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;3;0;7;0.8;0.7;0.9;0.9;0.7;1;0.9;0.7;1;1;1
999;064.Z;Modalselva;Steinslandsvassdraget;Vestland;Modalen;2015;11;16;1;28;23;70;7;100;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;597.5310345;448.1482759;896.2965517;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;37;22;4;63;0.8;0.7;0.9;0.9;0.7;1;0.9;0.7;1;1;1
999;064.Z;Modalselva;Steinslandsvassdraget;Vestland;Modalen;2016;1;27;5;33;2;132;41;175;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;597.5310345;448.1482759;896.2965517;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9;37;9;55;0.8;0.7;0.9;0.9;0.7;1;0.9;0.7;1;1;1
999;064.Z;Modalselva;Steinslandsvassdraget;Vestland;Modalen;2017;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;597.5310345;448.1482759;896.2965517;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;13;2;32;0.8;0.7;0.9;0.9;0.7;1;0.9;0.7;1;1;1
999;064.Z;Modalselva;Steinslandsvassdraget;Vestland;Modalen;2018;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;597.5310345;448.1482759;896.2965517;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;19;2;42;0.8;0.7;0.9;0.9;0.7;1;0.9;0.7;1;1;1
999;064.Z;Modalselva;Steinslandsvassdraget;Vestland;Modalen;2019;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;597.5310345;448.1482759;896.2965517;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;70;20;5;95;0.8;0.7;0.9;0.9;0.7;1;0.9;0.7;1;1;1
999;064.Z;Modalselva;Steinslandsvassdraget;Vestland;Modalen;2020;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;597.5310345;448.1482759;896.2965517;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;105;182;23;310;0.8;0.7;0.9;0.9;0.7;1;0.9;0.7;1;1;1
999;064.Z;Modalselva;Steinslandsvassdraget;Vestland;Modalen;2021;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;597.5310345;448.1482759;896.2965517;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;68;52;146;0.9;0.8;0.95;0.9;0.8;0.95;0.9;0.8;0.95;1;1
999;064.Z;Modalselva;Steinslandsvassdraget;Vestland;Modalen;2022;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;597.5310345;448.1482759;896.2965517;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;60;19;100;0.9;0.8;0.95;0.9;0.8;0.95;0.9;0.8;0.95;1;1
999;064.Z;Modalselva;Steinslandsvassdraget;Vestland;Modalen;2023;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;597.5310345;448.1482759;896.2965517;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;30;6;53;0.8;0.7;0.9;0.9;0.8;0.95;0.9;0.8;0.95;1;1
