VdrNr;Vassdrag;Aar;RegionNr;Region;Gyt_vekt_u3;Gyt_vekt_37;Gyt_vekt_o7;Gyt_ant_u3;Gyt_ant_37;Gyt_ant_o7;Fangst_elv_vekt_u3;Fangst_elv_vekt_37;Fangst_elv_vekt_o7;Fangst_elv_ant_u3;Fangst_elv_ant_37;Fangst_elv_ant_o7;Innsig_elv_vekt_u3;Innsig_elv_vekt_37;Innsig_elv_vekt_o7;Innsig_elv_ant_u3;Innsig_elv_ant_37;Innsig_elv_ant_o7;Andel_region_vekt_u3;Andel_region_vekt_37;Andel_region_vekt_o7;Andel_region_ant_u3;Andel_region_ant_37;Andel_region_ant_o7;Sjofangst_vekt_u3;Sjofangst_vekt_37;Sjofangst_vekt_o7;Sjofangst_ant_u3;Sjofangst_ant_37;Sjofangst_ant_o7;Innsig_sjo_vekt_u3;Innsig_sjo_vekt_37;Innsig_sjo_vekt_o7;Innsig_sjo_ant_u3;Innsig_sjo_ant_37;Innsig_sjo_ant_o7;Innsig_total_hunn;Overbeskatning;MaxSustExp
157.42Z;Flostrandvassdraget;2014;11;Indre_Helgeland;9.1579505223762;10.3011914223372;6.34085805528662;4.9656322702773;2.4214412669971;0.678711905553227;17;7;0;8;2;0;26.1579505223762;17.3011914223372;6.34085805528662;12.9656322702773;4.4214412669971;0.678711905553227;0.0095532445762037;0.0047581569300856;0.00284730378081777;0.00908499551549884;0.00484662965460322;0.00284260011689384;3.37229533539991;5.69551384531247;1.7795648630111;1.34457933629383;1.32797652536128;0.196139408065675;29.5302458577761;22.9967052676497;8.12042291829772;14.3102116065711;5.74941779235838;0.874851313618902;33.9625294644852;0.325242157741419;0
155.4Z;Bjerka;2014;11;Indre_Helgeland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
156.Z;Ranavassdraget;2014;11;Indre_Helgeland;306.160493654283;971.034440894455;1002.86269680295;166.006621619012;228.255428955402;107.344281486934;142.964322178118;427.270203311801;291.426118588445;77.5182449360719;100.435926296251;31.1936294032376;449.124815832402;1398.30464420626;1294.2888153914;243.524866555084;328.691355251654;138.537910890172;0.164026581792755;0.384560390714531;0.581188445696487;0.170637441695551;0.360299995719797;0.58022833910602;57.9013833728426;460.318787685294;363.242778560304;25.2543413709415;98.7221988272243;40.0357553983154;507.026199205244;1858.62343189155;1657.5315939517;268.779207926025;427.413554078878;178.573666288487;2259.44487018932;0;0.459159187230974
155.Z;Røssåga;2014;11;Indre_Helgeland;224.230046308132;378.453346237973;271.246389784163;117.79439580915;109.446173189064;29.0336343251451;87.0876041641713;76.8751500115007;49.3022914116666;45.7495856772382;22.2317785421387;5.27721198935437;311.317650472303;455.328496249474;320.548681195829;163.543981486388;131.677951731202;34.3108463144995;0.113697502918162;0.125224002613932;0.143939426485676;0.114594977508095;0.144340776497818;0.143701642694514;40.1352185301113;149.893131128877;89.9621415535473;16.9600566711981;39.5493727604021;9.91541334592148;351.452869002415;605.22162737835;410.510822749377;180.504038157586;171.227324491605;44.226259660421;760.220722016138;0.220512147530935;0
153.6Z;Bardalselva;2014;11;Indre_Helgeland;0;0;0;0;0;0;28;4;0;23;1;0;28;4;0;23;1;0;0.0102259864703424;0.00110007613092875;0;0.0161160591709427;0.00109616511040865;0;3.60977322403085;1.31679112872172;0;2.38517675729952;0.300349240251969;0;31.6097732240309;5.31679112872172;0;25.3851767572995;1.30034924025197;0;21.4174073245965;0.112723196445245;0
153.32Z;Breilandselva;2014;11;Indre_Helgeland;8;0;0;5;0;0;8;0;0;5;0;0;16;0;0;10;0;0;0.00584342084019563;0;0;0.00700698224823597;0;0;2.06272755658906;0;0;1.03703337273892;0;0;18.0627275565891;0;0;11.0370333727389;0;0;10.1151274316899;0;0
152.2Z;Drevjavassdraget;2014;11;Indre_Helgeland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152.Z;Fustavassdraget;2014;11;Indre_Helgeland;107.595269858243;121.027021082901;74.4977090588558;58.3404051847463;28.4491192578356;7.97407569036024;0;0;0;0;0;0;107.595269858243;121.027021082901;74.4977090588558;58.3404051847463;28.4491192578356;7.97407569036024;0.0392952776372582;0.0332847342726776;0.033452508606259;0.0408790183484411;0.0311849319522942;0.0333972460245295;13.8712330059521;39.8418269243951;20.9078178789119;6.05009471556928;8.5446713549286;2.30440997569254;121.466502864195;160.868848007296;95.4055269377677;64.3904999003156;36.9937906127642;10.2784856660528;219.08970912937;0.0342677031903169;0
149.6Z;Halsanelva;2014;11;Indre_Helgeland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149.61Z;Hestdalselva;2014;11;Indre_Helgeland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151.1Z;Hundåla;2014;11;Indre_Helgeland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149.2Z;Lakselvvassdraget;2014;11;Indre_Helgeland;0;0;0;0;0;0;14;8;7;5;2;1;14;8;7;5;2;1;0.00511299323517118;0.00220015226185751;0.00314328538692126;0.00350349112411798;0.00219233022081729;0.0041882278675763;1.80488661201543;2.63358225744343;1.96455336682578;0.518516686369462;0.600698480503939;0.288987722862765;15.8048866120154;10.6335822574434;8.96455336682578;5.51851668636946;2.60069848050394;1.28898772286276;19.8256924523194;0.0645788027762847;0
153.22Z;Leirelvvassdraget;2014;11;Indre_Helgeland;41.274670028756;46.4272301778825;28.5780997933616;22.3799891623196;10.9133794777683;3.05893877433059;131;70;0;75;19;0;172.274670028756;116.427230177882;28.5780997933616;97.3799891623196;29.9133794777683;3.05893877433059;0.0629170873177412;0.0320197042272091;0.0128327319237787;0.0682339855393784;0.0327900029179437;0.0128115326198611;22.2097318231626;38.3275859599693;8.02045745236167;10.098629859828;8.98446079951656;0.883995750770415;194.484401851919;154.754816137852;36.5985572457232;107.478619022148;38.8978402772849;3.94293452510101;216.069154131876;0.6192;0.20858671064343
153.3Z;Ranelva (Leirfjord);2014;11;Indre_Helgeland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151.Z;Vefsnavassdraget;2014;11;Indre_Helgeland;470.058432510151;528.738595075358;325.462972414491;254.875511249512;124.287512102077;34.8368615522448;0;0;0;0;0;0;470.058432510151;528.738595075358;325.462972414491;254.875511249512;124.287512102077;34.8368615522448;0.171671827539969;0.145413176985801;0.146146143596346;0.17859081828354;0.136239634425789;0.145904714372009;60.6001551216092;174.059572852004;91.3413397477165;26.4314411059639;37.3296598326661;10.0674252916686;530.658587631761;702.798167927362;416.804312162207;281.306952355476;161.617171934743;44.9042868439135;808.627923183452;0.0253315133497386;0
148.Z;Lomselva;2014;11;Indre_Helgeland;0;0;0;0;0;0;18;104;8;11;24;1;18;104;8;11;24;1;0.00657384844522009;0.0286019794041476;0.00359232615648143;0.00770768047305956;0.0263079626498075;0.0041882278675763;2.32056850116269;34.2365693467646;2.2452038478009;1.14073671001282;7.20838176604726;0.288987722862765;20.3205685011627;138.236569346765;10.2452038478009;12.1407367100128;31.2083817660473;1.28898772286276;96.2173347665651;0.435372555504819;0
148.2Z;Sausvassdraget;2014;11;Indre_Helgeland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
144.61Z;Bogelva (Bindal);2014;11;Indre_Helgeland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145.2Z;Eidevassdraget;2014;11;Indre_Helgeland;122.071202827654;41.7643498674214;0;75.2493716060881;9.81730327222033;0;59.4825770564881;9.66879965658917;0;36.6673420211228;2.27278860579415;0;181.553779884142;51.4331495240106;0;111.916713627211;12.0900918780145;0;0.0663059463119554;0.0141450950324634;0;0.0784198425666775;0.0132527368983144;0;23.4059990481203;16.9316787538587;0;11.6061366998683;3.63124991013815;0;204.959778932263;68.3648282778693;0;123.522850327079;15.7213417881526;0;162.733004595478;0.369967215290323;0.0475195834717173
144.7Z;Storelva (Tosbotn);2014;11;Indre_Helgeland;20.2370221694234;42.2316325500184;0;10.9729365858959;9.92714469974104;0;0;0;0;0;0;0;20.2370221694234;42.2316325500184;0;10.9729365858959;9.92714469974104;0;0.00739083981801937;0.0116145027346073;0;0.00768871718683915;0.0108817896658342;0;2.60896645576084;13.9025597733249;0;1.13793014365219;2.98161036843858;0;22.8459886251843;56.1341923233433;0;12.1108667295481;12.9087550681796;0;51.8423403196228;0.120040099673363;0
144.4Z;Terråkelva;2014;11;Indre_Helgeland;0;0;0;0;0;0;42;81;0;22;19;0;42;81;0;22;19;0;0.0153389797055135;0.0222765416513072;0;0.0154153609461191;0.0208271370977643;0;5.41465983604628;26.6650203566148;0;2.28147342002563;5.70663556478742;0;47.4146598360463;107.665020356615;0;24.2814734200256;24.7066355647874;0;89.9462145117434;1;0.388523460397334
144.5Z;Urvollvassdraget;2014;11;Indre_Helgeland;17.8367059592792;20.0633670144358;12.349927026285;9.67143494501683;4.71617921188388;1.32190981604844;0;0;0;0;0;0;17.8367059592792;20.0633670144358;12.349927026285;9.67143494501683;4.71617921188388;1.32190981604844;0.00651421120768086;0.00551780778966102;0.00554562073589507;0.00677675729747019;0.00516971110650166;0.00553645952999673;2.29951655631134;6.60481592422424;3.46601295993442;1.00296008002559;1.41650084318145;0.382015707569774;20.1362225155906;26.66818293866;15.8159399862194;10.6743950250424;6.13268005506533;1.70392552361821;36.3198003554726;0.0956640047396347;0
144.Z;Åbjøra;2014;11;Indre_Helgeland;624.666017256704;539.374164186799;139.387848591844;284.116007848844;150.543028281802;14.9197776553064;239.299829634442;148.882489799452;10.5143700803458;108.840420955229;41.5541239472153;1.12543572032393;863.965846891146;688.25665398625;149.90221867219;392.956428804072;192.097152229017;16.0452133756304;0.315532252183812;0.189283679250791;0.0673122076313384;0.275343872096034;0.210570196082307;0.0672010098010232;111.382885020886;226.572564063197;42.0701297695865;40.750893070213;57.6962337265522;4.6368696762706;975.348731912031;914.829218049447;191.972348441776;433.707321874285;249.79338595557;20.682083051901;1271.47630671284;0.171069912473794;0.249691091400372
175.2Z;Bogenvassdraget;2014;10;Ofoten_og_Indre_Salten;5;14;0;2;3;0;5;14;0;2;3;0;10;28;0;4;6;0;0.00264484476786239;0.00607110130244089;0;0.00189839705922241;0.00556040580448732;0;60.8129157474599;162.826936931465;0;18.8956951289703;34.3299454369047;0;70.8129157474599;190.826936931465;0;22.8956951289703;40.3299454369047;0;151.751114553776;0;0
174.5Z;Elvegårdselva;2014;10;Ofoten_og_Indre_Salten;67.8909573232226;142.634172121006;155.663109267739;35.2172112915852;33.1707377025595;17.6555511456792;55.374743842005;65.6143750818278;46.4277000332003;28.7246509843253;15.2591569957739;5.26590170508888;123.265701165228;208.248547202833;202.090809300939;63.9418622759105;48.4298946983334;22.9214528507681;0.0326018644783741;0.0451535009340909;0.0547572055011801;0.0303467608264482;0.0448816445985537;0.0535890901408139;749.614669951255;1211.01689505232;718.660943600239;302.056483886052;277.099273751471;75.3194661929139;872.880371116483;1419.26544225515;920.751752901178;365.998346161963;325.529168449804;98.2409190436821;1768.16824904779;0;0.902724189232203
172.Z;Forsåvassdraget;2014;10;Ofoten_og_Indre_Salten;319.3365127893;295.657463326348;58.3338337758028;189.985013937938;76.7941463185318;6.2439289974629;139.979285257559;49.0621792685805;7.01464129598177;83.2788152798139;12.7434231866443;0.750832224796261;459.315798046859;344.719642594928;65.3484750717846;273.263829217752;89.5375695051761;6.99476122225916;0.121481898526077;0.0747438525405366;0.0177063959072276;0.129690812444709;0.0829775368660446;0.016353365211776;2793.23329281009;2004.63012513719;232.387593084408;1290.87750166841;512.303312610959;22.9846548051512;3252.54909085695;2349.34976773212;297.736068156193;1564.14133088616;601.840882116135;29.9794160274104;3600.60674732938;0;0.910015166127121
177.7Z;Heggedalselva;2014;10;Ofoten_og_Indre_Salten;13.2077724469913;0;0;7.16153040148137;0;0;4.92800385601055;3.01969584915246;0;2.67206673760316;0.709822373270548;0;18.1357763030018;3.01969584915246;0;9.83359713908453;0.709822373270548;0;0.00479663130661171;0.000654745692955887;0;0.00466701797260399;0.000657816740748087;0;110.288943632923;17.5602794850769;0;46.4531633903139;4.06136055737869;0;128.424719935925;20.5799753342293;0;56.2867605293984;4.77118293064924;0;85.259491064765;0.820808652408053;0
173.1Z;Kjeldelva;2014;10;Ofoten_og_Indre_Salten;162.147966505728;44.2114400875939;0;87.920018029511;10.3925265643865;0;49.1100071318909;4.57063260978625;0;26.6284727802167;1.07439207406826;0;211.257973637619;48.7820726973801;0;114.548490809728;11.4669186384548;0;0.0558744546244666;0.0105771751817439;0;0.0543646295228881;0.0106267868261413;0;1284.72133518036;283.679838374373;0;541.118339956066;65.6097818645962;0;1495.97930881798;332.461911071753;0;655.666830765794;77.076700503051;0;1047.6765535609;0.672172658076923;0.652564525985794
177.6Z;Kongsvikelva;2014;10;Ofoten_og_Indre_Salten;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174.2Z;Lakselva (Beisfjord);2014;10;Ofoten_og_Indre_Salten;1;0;15;1;0;2;1;0;15;1;0;2;2;0;30;2;0;4;0.000528968953572478;0;0.0081286040207261;0.000949198529611205;0;0.00935177896265298;12.162583149492;0;106.68386347002;9.44784756448513;0;13.1439253320088;14.162583149492;0;136.68386347002;11.4478475644851;0;17.1439253320088;82.9655456407314;0;0
175.3Z;Laksåvassdraget (Evenes);2014;10;Ofoten_og_Indre_Salten;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171.6Z;Muskvikelva;2014;10;Ofoten_og_Indre_Salten;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176.2Z;Myklebostadvassdraget;2014;10;Ofoten_og_Indre_Salten;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174.3Z;Rombakselva;2014;10;Ofoten_og_Indre_Salten;0;0;0;0;0;0;2;0;0;1;0;0;2;0;0;1;0;0;0.000528968953572478;0;0;0.000474599264805603;0;0;12.162583149492;0;0;4.72392378224257;0;0;14.162583149492;0;0;5.72392378224257;0;0;8.49754988969519;0.14162583149492;0
173.3Z;Rånavassdraget;2014;10;Ofoten_og_Indre_Salten;38.7353034690091;95.385201545069;0;21.0030915142778;22.4216455954045;0;0;0;0;0;0;0;38.7353034690091;95.385201545069;0;21.0030915142778;22.4216455954045;0;0.0102448864711571;0.0206819007619234;0;0.00996805179132106;0.0207789080524741;0;235.560674631314;554.688578434786;0;99.2170035049141;128.288978315975;0;274.295978100323;650.073779979855;0;120.220095019192;150.71062391138;0;565.864422259294;0.0944253375824175;0.839184093538396
170.Z;Sagvatnanvassdraget;2014;10;Ofoten_og_Indre_Salten;0.666666666666667;0;0;0.666666666666667;0;0;1;0;0;1;0;0;1.66666666666667;0;0;1.66666666666667;0;0;0.000440807461310398;0;0;0.000790998774676004;0;0;10.13548595791;0;0;7.87320630373761;0;0;11.8021526245767;0;0;9.53987297040428;0;0;7.19931310099176;0;0
173.Z;Skjoma;2014;10;Ofoten_og_Indre_Salten;90.8938506259181;272.12276431857;123.481808229126;49.2845464424625;63.9663184766651;13.2172290616841;0;0;0;0;0;0;90.8938506259181;272.12276431857;123.481808229126;49.2845464424625;63.9663184766651;13.2172290616841;0.0240400125258825;0.0590030310313674;0.0334578240952601;0.0233904095078703;0.0592797814248888;0.0309011511709058;552.752008007616;1582.46129226127;439.117212338241;232.816441036587;365.993370517263;43.4315679707082;643.645858633534;1854.58405657984;562.599020567367;282.100987479049;429.959688993928;56.6487970323923;1740.25622599765;0.493269029542962;0.685678469740042
177.73Z;Sneiselvvassdraget;2014;10;Ofoten_og_Indre_Salten;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178.112Z;Storvatnvassdraget (Lødingen);2014;10;Ofoten_og_Indre_Salten;5;4;0;2;1;0;5;4;0;2;1;0;10;8;0;4;2;0;0.00264484476786239;0.00173460037212597;0;0.00189839705922241;0.00185346860149577;0;60.8129157474599;46.5219819804185;0;18.8956951289703;11.4433151456349;0;70.8129157474599;54.5219819804185;0;22.8956951289703;13.4433151456349;0;77.7076365912846;0;0
175.4Z;Tårstadvassdraget;2014;10;Ofoten_og_Indre_Salten;228.383547299749;46.8270193207407;0;140.54372141523;11.0073555907173;0;103.994654446129;17.6225303949562;0;63.9967104283871;4.14242591732908;0;332.378201745878;64.4495497156969;0;204.540431843617;15.1497815080463;0;0.0879088747839095;0.0139742766150249;0;0.0970747385760012;0.0140398221723426;0;2021.28875790643;374.790098814967;0;966.233410416228;86.6818620920431;0;2353.66695965231;439.239648530664;0;1170.77384225985;101.831643600089;0;1617.88045329343;0.487330899487179;0.807155096431953
170.5Z;Varpavassdraget;2014;10;Ofoten_og_Indre_Salten;166.251706819393;73.4635200757797;0;103.4455064654;17.2686431925369;0;45.8096402911344;19.3409572783726;0;28.5037761811503;4.54636654897279;0;212.061347110527;92.8044773541523;0;131.94928264655;21.8150097415097;0;0.0560869344371127;0.0201223351191836;0;0.0626230325356793;0.0202167177986063;0;1289.60688351253;539.681027896503;0;623.318354343884;124.818015688595;0;1501.66823062306;632.485505250656;0;755.267636990435;146.633025430105;0;1268.05775542701;0.344916067018349;0.82808354030642
167.3Z;Bonnåga;2014;10;Ofoten_og_Indre_Salten;48.2031598909802;85.1239972254842;0;26.1367612435934;20.0096038645176;0;17;6.56520883089128;0;9.21775547798121;1.54324552741561;0;65.2031598909802;91.6892060563754;0;35.3545167215746;21.5528493919332;0;0.0172452236285754;0.0198805163681654;0;0.0167792276436167;0.0199737648103577;0;396.519426891834;533.195448994197;0;167.012042350739;123.318023939149;0;461.722586782814;624.884655050572;0;202.366559072313;144.870873331082;0;694.552807416874;0.587856752952381;0.697647179944437
167.Z;Kobbelvvassdraget;2014;10;Ofoten_og_Indre_Salten;48.1750792595697;54.1890581333179;33.3558626071124;26.1215353380634;12.7379073161568;3.57034030316605;190;99;35;96;22;4;238.17507925957;153.189058133318;68.3558626071124;122.121535338063;34.7379073161568;7.57034030316605;0.0629936112214883;0.03321522465546;0.0185212579876125;0.0579587908883763;0.0321928102460835;0.0176990372968181;1448.41210281568;890.832325259437;243.08225045842;576.892825107453;198.758410459319;24.8759969206778;1686.58718207525;1044.02138339276;311.438113065533;699.014360445517;233.496317775476;32.4463372238438;1733.96660676412;0.6694;0.865049304244282
166.3Z;Lakselva (Valljorda);2014;10;Ofoten_og_Indre_Salten;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166.5Z;Laksåga;2014;10;Ofoten_og_Indre_Salten;20.915481700534;38.9868524427072;7.41682464400561;11.3408115305713;9.16441307656807;0.793881071520003;0;0;0;0;0;0;20.915481700534;38.9868524427072;7.41682464400561;11.3408115305713;9.16441307656807;0.793881071520003;0.00553182023429788;0.00845332609439251;0.00200961435407615;0.00538234081470806;0.00849297594427809;0.00185605007587229;127.193142647211;226.718205851607;26.3751835900724;53.5731292991967;52.4356334799729;2.60867838163851;148.108624347745;265.705058294314;33.792008234078;64.913940829768;61.600046556541;3.40255945315851;284.732694295563;0.789608040167488;0.287050612497354
171.Z;Stabburselva og Draugelva;2014;10;Ofoten_og_Indre_Salten;7.02109540048842;7.89758009045851;4.86132450905308;3.80698474054593;1.85643830469777;0.520345794257474;7;0;0;4;0;0;14.0210954004884;7.89758009045851;4.86132450905308;7.80698474054593;1.85643830469777;0.520345794257474;0.00370836208096812;0.0017123931704755;0.00131719273167811;0.00370518921821166;0.00172042505418568;0.0012165397130105;85.2663693277;45.9263848321528;17.2874960069093;36.8796008834697;10.6219042845424;1.70984656663626;99.2874647281884;53.8239649226113;22.1488205159624;44.6865856240157;12.4783425892402;2.23019236089373;101.650945096722;0.8666;0.153967531554477
166.4Z;Straumenvassdraget;2014;10;Ofoten_og_Indre_Salten;303.634146341463;200.024390243902;0;174.121951219512;47.4878048780488;0;211;139;0;121;33;0;514.634146341463;339.024390243902;0;295.121951219512;80.4878048780488;0;0.136112742931455;0.0735089791846066;0;0.140064661076775;0.0745908095723908;0;3129.64029822294;1971.51082173115;0;1394.13360402768;460.523658299941;0;3644.2744445644;2310.53521197505;0;1689.2555552472;541.01146317799;0;3334.69340766209;0;0
164.3Z;Lakselva i Valnesfjord;2014;10;Ofoten_og_Indre_Salten;39.7430123578698;75.8270706023539;0;21.5494923454841;17.824229293895;0;15.8103572246416;9.33752373229343;0;8.57270628919295;2.19491749739858;0;55.5533695825114;85.1645943346473;0;30.122198634677;20.0191467912935;0;0.0146930038877431;0.0184658171281045;0;0.014295973326346;0.0185524300031987;0;337.836238390877;495.253215375764;0;142.294970503785;114.542702839749;0;393.389607973388;580.417809710411;0;172.417169138462;134.561849631042;0;622.697119395678;0.748399423557047;0.521436681304698
162.7Z;Lakselva i Misvær (Bodø);2014;10;Ofoten_og_Indre_Salten;27.8288108897013;31.3028452523735;19.2683438579252;15.0893631778969;7.35817811366559;2.06244237966562;13;30;9;7;8;1;40.8288108897013;61.3028452523735;28.2683438579252;22.0893631778969;15.3581781136656;3.06244237966562;0.0107985866859669;0.0132919922733935;0.00765940578475997;0.0104835955242538;0.0142329504549294;0.00715982105512347;248.291903670438;356.491232772412;100.525871222082;104.34846805066;87.8742361087339;10.063128492976;289.120714560139;417.794078024786;128.794215080007;126.437831228557;103.2324142224;13.1255708726417;442.925774062414;0.788;0.55748793256637
